epoch;batch;time;data;learning_rate;loss;pearson_correlation
2;128;0.621;0.0;6e-07;0.83798;0.393
2;129;0.622;0.0;6e-07;0.92234;0.392
2;130;0.614;0.001;6e-07;0.61048;0.393
2;131;0.624;0.0;7e-07;0.72545;0.393
2;132;0.617;0.0;7e-07;0.73638;0.393
2;133;0.62;0.001;7e-07;0.95618;0.392
2;134;0.619;0.0;7e-07;0.741;0.392
2;135;0.618;0.001;7e-07;0.98028;0.392
2;136;0.62;0.0;7e-07;0.71587;0.392
2;137;0.625;0.0;7e-07;0.80903;0.393
2;138;0.614;0.0;7e-07;0.71551;0.394
2;139;0.62;0.0;7e-07;0.56764;0.394
2;140;0.621;0.001;7e-07;0.73272;0.395
2;141;0.618;0.0;7e-07;0.95739;0.393
2;142;0.618;0.001;7e-07;1.06611;0.393
2;143;0.62;0.001;7e-07;0.9144;0.392
2;144;0.617;0.0;7e-07;0.93174;0.39
2;145;0.62;0.0;7e-07;1.00775;0.39
2;146;0.618;0.0;7e-07;1.00782;0.391
2;147;0.619;0.0;7e-07;0.90891;0.392
2;148;0.618;0.001;7e-07;0.80832;0.392
2;149;0.62;0.0;7e-07;0.41927;0.394
2;150;0.622;0.001;7e-07;0.77725;0.395
2;151;0.618;0.0;7e-07;0.56911;0.396
2;152;0.619;0.0;8e-07;1.04275;0.396
2;153;0.617;0.0;8e-07;0.86644;0.396
2;154;0.617;0.0;8e-07;0.84122;0.396
2;155;0.62;0.0;8e-07;0.95522;0.395
2;156;0.622;0.001;8e-07;0.82884;0.394
2;157;0.616;0.001;8e-07;0.86254;0.393
2;158;0.622;0.0;8e-07;1.11969;0.392
2;159;0.617;0.001;8e-07;0.68066;0.394
2;160;0.618;0.001;8e-07;0.98031;0.394
2;161;0.617;0.0;8e-07;0.95529;0.395
2;162;0.618;0.001;8e-07;0.78534;0.395
2;163;0.615;0.0;8e-07;0.82317;0.396
2;164;0.619;0.001;8e-07;0.9565;0.395
2;165;0.615;0.001;8e-07;1.08776;0.394
2;166;0.625;0.0;8e-07;0.77485;0.395
2;167;0.614;0.0;8e-07;0.77714;0.395
2;168;0.622;0.0;8e-07;0.68032;0.395
2;169;0.62;0.001;8e-07;0.7769;0.397
2;170;0.615;0.001;8e-07;0.85738;0.397
2;171;0.614;0.0;8e-07;0.68403;0.398
2;172;0.621;0.0;9e-07;0.87815;0.399
2;173;0.613;0.0;9e-07;0.81552;0.399
2;174;0.626;0.0;9e-07;0.93894;0.398
2;175;0.607;0.001;9e-07;0.74525;0.399
2;176;0.625;0.001;9e-07;0.84274;0.398
2;177;0.614;0.0;9e-07;0.7454;0.397
2;178;0.619;0.001;9e-07;0.95037;0.397
2;179;0.615;0.0;9e-07;0.7326;0.399
2;180;0.62;0.001;9e-07;0.84067;0.399
2;181;0.619;0.0;9e-07;0.78612;0.4
2;182;0.621;0.0;9e-07;0.71028;0.4
2;183;0.618;0.0;9e-07;0.7417;0.401
2;184;0.621;0.0;9e-07;0.92807;0.401
2;185;0.617;0.0;9e-07;0.96266;0.401
2;186;0.622;0.0;9e-07;0.58642;0.402
2;187;0.621;0.0;9e-07;0.76373;0.402
2;188;0.617;0.0;9e-07;0.96348;0.401
2;189;0.622;0.0;9e-07;0.76375;0.4
2;190;0.616;0.001;9e-07;0.71997;0.402
2;191;0.62;0.001;9e-07;0.99722;0.402
2;192;0.62;0.0;1e-06;0.76226;0.403
2;193;0.623;0.0;1e-06;0.60031;0.402
2;194;0.619;0.0;1e-06;0.70936;0.404
2;195;0.616;0.0;1e-06;0.75613;0.404
2;196;0.62;0.0;1e-06;0.75658;0.405
2;197;0.621;0.0;1e-06;0.82526;0.406
2;198;0.617;0.001;1e-06;0.78527;0.406
2;199;0.619;0.001;1e-06;0.82788;0.407
2;200;0.619;0.001;1e-06;0.82181;0.408
2;201;0.618;0.0;1e-06;0.49693;0.41
2;202;0.611;0.0;1e-06;0.63922;0.411
3;0;0.337;0.035;1e-06;0.78314;0.506
3;1;0.604;0.001;0.0;0.74029;0.5
3;2;0.621;0.001;0.0;0.94968;0.503
3;3;0.61;0.001;0.0;0.71153;0.524
3;4;0.62;0.0;0.0;0.66492;0.523
3;5;0.613;0.0;0.0;0.48882;0.512
3;6;0.623;0.0;0.0;0.65139;0.516
3;7;0.618;0.001;0.0;0.67633;0.512
3;8;0.619;0.001;0.0;0.75353;0.518
3;9;0.613;0.001;1e-07;0.88163;0.501
3;10;0.623;0.001;1e-07;0.86038;0.493
3;11;0.615;0.0;1e-07;0.61864;0.493
3;12;0.616;0.0;1e-07;0.79635;0.485
3;13;0.622;0.001;1e-07;0.7551;0.482
3;14;0.616;0.001;1e-07;1.0123;0.485
3;15;0.626;0.001;1e-07;0.60522;0.485
3;16;0.617;0.0;1e-07;0.96115;0.485
3;17;0.618;0.0;1e-07;0.79218;0.487
3;18;0.618;0.001;1e-07;0.91482;0.481
3;19;0.617;0.0;1e-07;0.98417;0.478
3;20;0.621;0.001;1e-07;0.64699;0.482
3;21;0.619;0.0;1e-07;0.80312;0.481
3;22;0.619;0.0;1e-07;0.76656;0.483
3;23;0.618;0.001;1e-07;1.09251;0.477
3;24;0.615;0.001;1e-07;0.79764;0.475
3;25;0.622;0.0;1e-07;0.96666;0.469
3;26;0.617;0.0;1e-07;0.72813;0.469
3;27;0.619;0.0;1e-07;0.56171;0.479
3;28;0.619;0.0;1e-07;0.53594;0.482
3;29;0.623;0.0;2e-07;0.54576;0.48
3;30;0.619;0.0;2e-07;0.55745;0.486
3;31;0.619;0.001;2e-07;0.5389;0.489
3;32;0.619;0.001;2e-07;0.74437;0.49
3;33;0.622;0.001;2e-07;0.89659;0.488
3;34;0.616;0.001;2e-07;0.62673;0.491
3;35;0.62;0.0;2e-07;0.6776;0.498
3;36;0.624;0.0;2e-07;0.75519;0.499
3;37;0.62;0.0;2e-07;0.97803;0.496
3;38;0.619;0.0;2e-07;0.68164;0.496
3;39;0.625;0.001;2e-07;0.75523;0.496
3;40;0.622;0.001;2e-07;0.74942;0.495
3;41;0.624;0.001;2e-07;0.81877;0.494
3;42;0.614;0.0;2e-07;0.63794;0.495
3;43;0.624;0.001;2e-07;0.76971;0.491
3;44;0.618;0.0;2e-07;0.62618;0.493
3;45;0.62;0.0;2e-07;0.8988;0.496
3;46;0.615;0.0;2e-07;0.81533;0.494
3;47;0.623;0.0;2e-07;0.66454;0.496
3;48;0.626;0.0;2e-07;0.89657;0.493
3;49;0.618;0.001;3e-07;1.02292;0.492
3;50;0.617;0.001;3e-07;0.93113;0.49
3;51;0.622;0.0;3e-07;0.7508;0.49
3;52;0.62;0.0;3e-07;0.80825;0.489
3;53;0.626;0.0;3e-07;0.76618;0.488
3;54;0.617;0.0;3e-07;0.70946;0.488
3;55;0.621;0.0;3e-07;0.65279;0.489
3;56;0.62;0.001;3e-07;0.66902;0.493
3;57;0.625;0.0;3e-07;0.78589;0.495
3;58;0.62;0.0;3e-07;0.90777;0.496
3;59;0.623;0.0;3e-07;0.68404;0.496
3;60;0.624;0.001;3e-07;0.80702;0.493
3;61;0.618;0.001;3e-07;0.50754;0.495
3;62;0.614;0.001;3e-07;0.67757;0.494
3;63;0.622;0.0;3e-07;0.64619;0.496
3;64;0.62;0.0;3e-07;0.96509;0.496
3;65;0.622;0.0;3e-07;0.45299;0.498
3;66;0.628;0.0;3e-07;0.56183;0.499
3;67;0.623;0.001;3e-07;0.6586;0.501
3;68;0.614;0.001;3e-07;0.59257;0.501
3;69;0.623;0.001;3e-07;0.84609;0.5
3;70;0.617;0.0;4e-07;0.94284;0.497
3;71;0.621;0.001;4e-07;0.60094;0.5
3;72;0.618;0.001;4e-07;0.66074;0.503
3;73;0.613;0.001;4e-07;0.80102;0.504
3;74;0.628;0.0;4e-07;0.68497;0.506
3;75;0.619;0.0;4e-07;0.70718;0.505
3;76;0.617;0.0;4e-07;0.63816;0.505
3;77;0.624;0.001;4e-07;0.94577;0.505
3;78;0.618;0.0;4e-07;0.58075;0.506
3;79;0.617;0.001;4e-07;0.75758;0.507
3;80;0.629;0.001;4e-07;0.56603;0.51
3;81;0.617;0.0;4e-07;0.90629;0.51
3;82;0.624;0.0;4e-07;0.84256;0.508
3;83;0.619;0.0;4e-07;0.58785;0.509
3;84;0.621;0.001;4e-07;1.0938;0.509
3;85;0.615;0.0;4e-07;0.72739;0.511
3;86;0.615;0.0;4e-07;0.72014;0.512
3;87;0.621;0.0;4e-07;0.71475;0.513
3;88;0.615;0.0;4e-07;0.61046;0.514
3;89;0.619;0.0;4e-07;0.87764;0.514
3;90;0.619;0.0;5e-07;0.66642;0.515
3;91;0.62;0.0;5e-07;0.74058;0.514
3;92;0.616;0.0;5e-07;0.68605;0.514
3;93;0.618;0.0;5e-07;0.83801;0.512
3;94;0.622;0.0;5e-07;0.81318;0.509
3;95;0.614;0.0;5e-07;1.19502;0.506
3;96;0.617;0.001;5e-07;0.88799;0.505
3;97;0.623;0.0;5e-07;0.75428;0.505
3;98;0.616;0.0;5e-07;0.70583;0.505
3;99;0.617;0.0;5e-07;0.8109;0.506
3;100;0.621;0.001;5e-07;0.57615;0.507
3;101;0.622;0.0;5e-07;0.42012;0.508
3;102;0.615;0.001;5e-07;0.88197;0.508
3;103;0.616;0.001;5e-07;0.90096;0.507
3;104;0.617;0.0;5e-07;0.72072;0.509
3;105;0.619;0.001;5e-07;0.7306;0.51
3;106;0.621;0.0;5e-07;0.59654;0.51
3;107;0.621;0.0;5e-07;0.91736;0.51
3;108;0.614;0.001;5e-07;0.58722;0.51
3;109;0.621;0.001;5e-07;0.8462;0.51
3;110;0.615;0.001;6e-07;0.70047;0.51
3;111;0.624;0.0;6e-07;0.93885;0.509
3;112;0.612;0.001;6e-07;0.63527;0.51
3;113;0.62;0.001;6e-07;0.85503;0.51
3;114;0.615;0.0;6e-07;0.80157;0.51
3;115;0.621;0.001;6e-07;0.66592;0.512
3;116;0.616;0.001;6e-07;0.66345;0.513
3;117;0.616;0.0;6e-07;0.70185;0.514
3;118;0.621;0.001;6e-07;0.7388;0.513
3;119;0.618;0.0;6e-07;0.72358;0.512
3;120;0.621;0.001;6e-07;0.75248;0.513
3;121;0.614;0.001;6e-07;0.67492;0.514
3;122;0.62;0.0;6e-07;0.5991;0.516
3;123;0.618;0.0;6e-07;0.55915;0.517
3;124;0.62;0.001;6e-07;0.58823;0.519
3;125;0.613;0.001;6e-07;0.5162;0.52
3;126;0.621;0.001;6e-07;0.68513;0.522
3;127;0.612;0.001;6e-07;0.61463;0.522
3;128;0.618;0.001;6e-07;0.64479;0.524
3;129;0.618;0.0;6e-07;0.64029;0.525
3;130;0.615;0.001;7e-07;0.7717;0.525
3;131;0.624;0.001;7e-07;0.5041;0.527
3;132;0.614;0.001;7e-07;0.58289;0.529
3;133;0.617;0.0;7e-07;0.54885;0.529
3;134;0.612;0.001;7e-07;0.44402;0.531
3;135;0.624;0.0;7e-07;0.50748;0.531
3;136;0.62;0.001;7e-07;0.57653;0.532
3;137;0.616;0.001;7e-07;0.74439;0.533
3;138;0.619;0.0;7e-07;0.73182;0.533
3;139;0.617;0.001;7e-07;0.72762;0.533
3;140;0.616;0.001;7e-07;0.4404;0.534
3;141;0.615;0.001;7e-07;0.74857;0.535
3;142;0.616;0.0;7e-07;0.63071;0.536
3;143;0.624;0.0;7e-07;0.74055;0.536
3;144;0.611;0.001;7e-07;0.66309;0.537
3;145;0.623;0.0;7e-07;0.68698;0.538
3;146;0.621;0.0;7e-07;0.70476;0.539
3;147;0.61;0.001;7e-07;0.58341;0.539
3;148;0.623;0.0;7e-07;0.70508;0.539
3;149;0.615;0.0;7e-07;0.57803;0.539
3;150;0.615;0.001;7e-07;0.59498;0.539
3;151;0.618;0.001;8e-07;1.03123;0.537
3;152;0.615;0.0;8e-07;0.73017;0.537
3;153;0.622;0.001;8e-07;0.71763;0.538
3;154;0.609;0.0;8e-07;0.67119;0.538
3;155;0.617;0.0;8e-07;0.80341;0.538
3;156;0.622;0.001;8e-07;0.69581;0.539
3;157;0.611;0.001;8e-07;1.03144;0.536
3;158;0.615;0.0;8e-07;0.50974;0.538
3;159;0.619;0.0;8e-07;0.65659;0.538
3;160;0.618;0.001;8e-07;0.64953;0.539
3;161;0.615;0.001;8e-07;0.80278;0.539
3;162;0.617;0.0;8e-07;0.80726;0.54
3;163;0.62;0.001;8e-07;0.68308;0.541
3;164;0.615;0.001;8e-07;0.70173;0.54
3;165;0.624;0.001;8e-07;0.64432;0.541
3;166;0.613;0.0;8e-07;0.55872;0.542
3;167;0.62;0.0;8e-07;0.75534;0.541
3;168;0.613;0.0;8e-07;0.72089;0.541
3;169;0.623;0.0;8e-07;0.64935;0.542
3;170;0.611;0.0;8e-07;0.58312;0.543
3;171;0.62;0.0;9e-07;0.55567;0.544
3;172;0.618;0.0;9e-07;0.6414;0.544
3;173;0.619;0.0;9e-07;0.65287;0.544
3;174;0.613;0.001;9e-07;0.59447;0.545
3;175;0.619;0.0;9e-07;0.58674;0.546
3;176;0.617;0.0;9e-07;0.63711;0.546
3;177;0.619;0.0;9e-07;0.62052;0.546
3;178;0.617;0.001;9e-07;0.4636;0.546
3;179;0.615;0.001;9e-07;0.65342;0.548
3;180;0.616;0.001;9e-07;0.51976;0.549
3;181;0.621;0.001;9e-07;0.83409;0.55
3;182;0.616;0.001;9e-07;0.60705;0.55
3;183;0.617;0.0;9e-07;0.66597;0.551
3;184;0.616;0.0;9e-07;0.701;0.551
3;185;0.62;0.001;9e-07;0.72995;0.551
3;186;0.614;0.0;9e-07;0.65921;0.551
3;187;0.619;0.0;9e-07;0.76823;0.551
3;188;0.614;0.0;9e-07;0.74375;0.55
3;189;0.621;0.001;9e-07;0.6512;0.551
3;190;0.619;0.0;9e-07;0.58442;0.551
3;191;0.612;0.001;1e-06;0.66359;0.552
3;192;0.619;0.001;1e-06;0.63773;0.552
3;193;0.619;0.0;1e-06;0.60079;0.551
3;194;0.616;0.0;1e-06;0.62108;0.552
3;195;0.619;0.0;1e-06;0.67651;0.553
3;196;0.616;0.0;1e-06;0.55386;0.553
3;197;0.619;0.0;1e-06;0.68205;0.553
3;198;0.62;0.001;1e-06;0.51365;0.554
3;199;0.617;0.001;1e-06;0.52561;0.555
3;200;0.625;0.001;1e-06;0.61287;0.556
3;201;0.61;0.0;1e-06;0.68391;0.556
3;202;0.606;0.0;1e-06;0.5634;0.557
4;0;0.308;0.036;1e-06;0.37147;0.781
4;1;0.601;0.001;0.0;0.9464;0.618
4;2;0.615;0.001;0.0;0.84356;0.544
4;3;0.611;0.001;0.0;0.66359;0.558
4;4;0.617;0.0;0.0;0.95117;0.52
4;5;0.612;0.0;0.0;0.55181;0.564
4;6;0.611;0.0;0.0;0.60844;0.575
4;7;0.616;0.001;0.0;0.69618;0.6
4;8;0.615;0.001;1e-07;0.38506;0.598
4;9;0.616;0.001;1e-07;0.77727;0.594
4;10;0.612;0.0;1e-07;0.71316;0.587
4;11;0.617;0.0;1e-07;0.50779;0.588
4;12;0.617;0.0;1e-07;0.46136;0.595
4;13;0.618;0.0;1e-07;0.68504;0.593
4;14;0.615;0.0;1e-07;0.52059;0.599
4;15;0.616;0.001;1e-07;0.54603;0.601
4;16;0.618;0.001;1e-07;0.73825;0.609
4;17;0.616;0.001;1e-07;0.66766;0.607
4;18;0.619;0.0;1e-07;0.48569;0.604
4;19;0.617;0.001;1e-07;0.57975;0.603
4;20;0.616;0.0;1e-07;0.34913;0.61
4;21;0.62;0.001;1e-07;0.46784;0.61
4;22;0.614;0.001;1e-07;0.49853;0.617
4;23;0.622;0.0;1e-07;0.93472;0.615
4;24;0.62;0.0;1e-07;0.85144;0.603
4;25;0.621;0.0;1e-07;0.56355;0.612
4;26;0.609;0.001;1e-07;0.53552;0.607
4;27;0.624;0.0;1e-07;0.91231;0.604
4;28;0.617;0.001;2e-07;0.75512;0.604
4;29;0.622;0.0;2e-07;0.7478;0.602
4;30;0.616;0.001;2e-07;0.68301;0.597
4;31;0.622;0.0;2e-07;0.89773;0.588
4;32;0.613;0.0;2e-07;0.61968;0.592
4;33;0.622;0.001;2e-07;0.69004;0.587
4;34;0.62;0.0;2e-07;0.67684;0.588
4;35;0.622;0.0;2e-07;0.46901;0.596
4;36;0.615;0.0;2e-07;0.69506;0.596
4;37;0.624;0.0;2e-07;0.45502;0.601
4;38;0.619;0.0;2e-07;0.72966;0.602
4;39;0.619;0.0;2e-07;0.47216;0.603
4;40;0.62;0.0;2e-07;0.56441;0.603
4;41;0.621;0.0;2e-07;0.69355;0.601
4;42;0.625;0.0;2e-07;0.84187;0.597
4;43;0.62;0.0;2e-07;0.81418;0.593
4;44;0.622;0.0;2e-07;0.54049;0.593
4;45;0.621;0.0;2e-07;0.62691;0.595
4;46;0.615;0.0;2e-07;0.68883;0.595
4;47;0.626;0.0;2e-07;0.71039;0.597
4;48;0.617;0.001;3e-07;0.4921;0.596
4;49;0.622;0.0;3e-07;0.46722;0.599
4;50;0.621;0.001;3e-07;0.71472;0.602
4;51;0.62;0.0;3e-07;0.61456;0.606
4;52;0.627;0.001;3e-07;0.9283;0.601
4;53;0.613;0.0;3e-07;0.75072;0.599
4;54;0.621;0.0;3e-07;0.71534;0.597
4;55;0.621;0.0;3e-07;0.80467;0.596
4;56;0.622;0.0;3e-07;0.52021;0.597
4;57;0.622;0.001;3e-07;0.60874;0.595
4;58;0.619;0.001;3e-07;0.57923;0.598
4;59;0.619;0.0;3e-07;0.69073;0.598
4;60;0.622;0.0;3e-07;0.59298;0.598
4;61;0.621;0.0;3e-07;0.4472;0.601
4;62;0.62;0.001;3e-07;0.86761;0.6
4;63;0.622;0.001;3e-07;0.50404;0.601
4;64;0.621;0.0;3e-07;0.48478;0.603
4;65;0.616;0.001;3e-07;0.79205;0.602
4;66;0.623;0.0;3e-07;0.48593;0.603
4;67;0.622;0.001;3e-07;0.41627;0.605
4;68;0.617;0.001;3e-07;0.54885;0.605
4;69;0.619;0.0;4e-07;0.54281;0.606
4;70;0.62;0.001;4e-07;0.63482;0.605
4;71;0.618;0.001;4e-07;0.54075;0.605
4;72;0.625;0.0;4e-07;0.50871;0.607
4;73;0.616;0.0;4e-07;0.53534;0.61
4;74;0.619;0.0;4e-07;0.58966;0.609
4;75;0.617;0.0;4e-07;0.66247;0.611
4;76;0.62;0.0;4e-07;0.50246;0.613
4;77;0.614;0.0;4e-07;0.6314;0.612
4;78;0.618;0.0;4e-07;0.56636;0.613
4;79;0.623;0.0;4e-07;0.64979;0.614
4;80;0.612;0.001;4e-07;0.56278;0.616
4;81;0.622;0.0;4e-07;0.53014;0.617
4;82;0.616;0.0;4e-07;0.57052;0.618
4;83;0.62;0.0;4e-07;0.5405;0.618
4;84;0.625;0.0;4e-07;0.56292;0.618
4;85;0.618;0.001;4e-07;0.57063;0.619
4;86;0.614;0.001;4e-07;0.56838;0.619
4;87;0.617;0.0;4e-07;0.5644;0.621
4;88;0.619;0.001;4e-07;0.47788;0.622
4;89;0.616;0.0;5e-07;0.54053;0.622
4;90;0.621;0.001;5e-07;0.60155;0.624
4;91;0.618;0.001;5e-07;0.77655;0.621
4;92;0.621;0.001;5e-07;0.43505;0.621
4;93;0.618;0.0;5e-07;0.73184;0.62
4;94;0.617;0.0;5e-07;0.49132;0.621
4;95;0.617;0.0;5e-07;0.58885;0.623
4;96;0.616;0.0;5e-07;0.64031;0.623
4;97;0.613;0.0;5e-07;0.81116;0.622
4;98;0.622;0.0;5e-07;0.5427;0.623
4;99;0.61;0.0;5e-07;0.76402;0.622
4;100;0.623;0.001;5e-07;0.64056;0.622
4;101;0.617;0.0;5e-07;0.53407;0.623
4;102;0.615;0.0;5e-07;0.59085;0.625
4;103;0.62;0.001;5e-07;0.90289;0.623
4;104;0.623;0.0;5e-07;0.56525;0.624
4;105;0.616;0.0;5e-07;0.67337;0.622
4;106;0.614;0.001;5e-07;0.58978;0.622
4;107;0.618;0.001;5e-07;0.73645;0.622
4;108;0.619;0.0;5e-07;0.77251;0.621
4;109;0.616;0.0;6e-07;0.61375;0.622
4;110;0.617;0.001;6e-07;0.46175;0.623
4;111;0.618;0.001;6e-07;0.55588;0.624
4;112;0.617;0.0;6e-07;0.67001;0.624
4;113;0.623;0.001;6e-07;0.38914;0.626
4;114;0.608;0.0;6e-07;0.63469;0.626
4;115;0.618;0.0;6e-07;0.76678;0.623
4;116;0.614;0.001;6e-07;0.60508;0.623
4;117;0.617;0.0;6e-07;0.39489;0.624
4;118;0.618;0.0;6e-07;0.54744;0.624
4;119;0.619;0.0;6e-07;0.52099;0.625
4;120;0.618;0.0;6e-07;0.62526;0.625
4;121;0.616;0.001;6e-07;0.66436;0.626
4;122;0.612;0.0;6e-07;0.52959;0.626
4;123;0.624;0.0;6e-07;0.65675;0.627
4;124;0.611;0.0;6e-07;0.76879;0.625
4;125;0.618;0.001;6e-07;0.67825;0.624
4;126;0.615;0.001;6e-07;0.58332;0.623
4;127;0.618;0.0;6e-07;0.43442;0.624
4;128;0.617;0.0;6e-07;0.62331;0.624
4;129;0.611;0.0;7e-07;0.63608;0.624
4;130;0.613;0.001;7e-07;0.599;0.624
4;131;0.619;0.0;7e-07;0.66395;0.625
4;132;0.615;0.0;7e-07;0.6478;0.625
4;133;0.618;0.0;7e-07;0.58692;0.625
4;134;0.616;0.001;7e-07;0.57438;0.626
4;135;0.616;0.0;7e-07;0.67245;0.626
4;136;0.619;0.0;7e-07;0.62556;0.625
4;137;0.614;0.001;7e-07;0.75207;0.625
4;138;0.616;0.0;7e-07;0.61136;0.625
4;139;0.616;0.0;7e-07;0.69568;0.625
4;140;0.618;0.001;7e-07;0.65763;0.624
4;141;0.617;0.0;7e-07;0.38324;0.625
4;142;0.619;0.0;7e-07;0.56899;0.625
4;143;0.615;0.0;7e-07;0.44539;0.627
4;144;0.62;0.001;7e-07;0.31179;0.628
4;145;0.613;0.0;7e-07;0.57693;0.628
4;146;0.614;0.0;7e-07;0.65109;0.629
4;147;0.617;0.0;7e-07;0.52724;0.629
4;148;0.615;0.0;7e-07;0.43512;0.629
4;149;0.615;0.0;7e-07;0.57018;0.63
4;150;0.615;0.0;8e-07;0.67634;0.629
4;151;0.618;0.0;8e-07;0.56714;0.63
4;152;0.615;0.001;8e-07;0.46648;0.631
4;153;0.617;0.001;8e-07;0.44287;0.631
4;154;0.608;0.0;8e-07;0.65289;0.631
4;155;0.614;0.0;8e-07;0.47882;0.631
4;156;0.618;0.0;8e-07;0.63726;0.631
4;157;0.616;0.0;8e-07;0.73774;0.631
4;158;0.615;0.0;8e-07;0.61502;0.631
4;159;0.619;0.0;8e-07;0.64089;0.631
4;160;0.616;0.001;8e-07;0.77951;0.631
4;161;0.61;0.001;8e-07;0.57193;0.632
4;162;0.616;0.0;8e-07;0.38782;0.633
4;163;0.611;0.0;8e-07;0.62352;0.634
4;164;0.615;0.0;8e-07;0.63252;0.634
4;165;0.615;0.0;8e-07;0.60924;0.634
4;166;0.617;0.001;8e-07;0.48771;0.634
4;167;0.62;0.001;8e-07;0.40017;0.635
4;168;0.612;0.001;8e-07;0.3848;0.635
4;169;0.616;0.001;8e-07;0.75689;0.635
4;170;0.618;0.001;9e-07;0.62152;0.634
4;171;0.612;0.0;9e-07;0.73053;0.635
4;172;0.61;0.0;9e-07;0.61072;0.634
4;173;0.62;0.0;9e-07;0.47202;0.634
4;174;0.612;0.0;9e-07;0.58579;0.633
4;175;0.615;0.0;9e-07;0.43564;0.634
4;176;0.613;0.0;9e-07;0.66849;0.634
4;177;0.618;0.0;9e-07;0.54232;0.634
4;178;0.614;0.0;9e-07;0.65057;0.634
4;179;0.616;0.0;9e-07;0.67705;0.634
4;180;0.615;0.001;9e-07;0.60236;0.634
4;181;0.618;0.0;9e-07;0.48533;0.635
4;182;0.615;0.001;9e-07;0.45101;0.636
4;183;0.608;0.001;9e-07;0.661;0.635
4;184;0.618;0.0;9e-07;0.54198;0.636
4;185;0.614;0.0;9e-07;0.61746;0.635
4;186;0.616;0.0;9e-07;0.44373;0.636
4;187;0.616;0.0;9e-07;0.62402;0.636
4;188;0.619;0.0;9e-07;0.70324;0.636
4;189;0.609;0.0;9e-07;0.49081;0.636
4;190;0.615;0.001;1e-06;0.52686;0.635
4;191;0.619;0.0;1e-06;0.59229;0.636
4;192;0.619;0.0;1e-06;0.62421;0.636
4;193;0.615;0.001;1e-06;0.63342;0.636
4;194;0.614;0.0;1e-06;0.56639;0.636
4;195;0.619;0.0;1e-06;0.44359;0.637
4;196;0.621;0.0;1e-06;0.68937;0.636
4;197;0.613;0.0;1e-06;0.60832;0.636
4;198;0.617;0.001;1e-06;0.81137;0.637
4;199;0.618;0.0;1e-06;0.67629;0.636
4;200;0.617;0.001;1e-06;0.64783;0.636
4;201;0.619;0.0;1e-06;0.52198;0.636
4;202;0.603;0.0;1e-06;0.45632;0.637
5;0;0.345;0.036;1e-06;0.56798;0.573
5;1;0.597;0.001;0.0;0.39061;0.685
5;2;0.612;0.001;0.0;0.71053;0.622
5;3;0.599;0.001;0.0;0.58903;0.648
5;4;0.622;0.0;0.0;0.65665;0.657
5;5;0.606;0.001;0.0;0.54648;0.646
5;6;0.615;0.001;0.0;0.44623;0.658
5;7;0.609;0.0;1e-07;0.5396;0.657
5;8;0.613;0.001;1e-07;0.54655;0.659
5;9;0.615;0.0;1e-07;0.47618;0.664
5;10;0.604;0.001;1e-07;0.51382;0.668
5;11;0.616;0.0;1e-07;0.46825;0.673
5;12;0.607;0.0;1e-07;0.45706;0.679
5;13;0.608;0.0;1e-07;0.41747;0.69
5;14;0.61;0.0;1e-07;0.47392;0.691
5;15;0.611;0.001;1e-07;0.57337;0.694
5;16;0.618;0.0;1e-07;0.57337;0.688
5;17;0.618;0.001;1e-07;0.40211;0.691
5;18;0.615;0.0;1e-07;0.45871;0.691
5;19;0.617;0.001;1e-07;0.63839;0.689
5;20;0.616;0.0;1e-07;0.57499;0.679
5;21;0.619;0.0;1e-07;0.5855;0.675
5;22;0.615;0.0;1e-07;0.73481;0.672
5;23;0.622;0.0;1e-07;0.4536;0.677
5;24;0.618;0.0;1e-07;0.52997;0.673
5;25;0.619;0.0;1e-07;0.54789;0.675
5;26;0.613;0.0;1e-07;0.87922;0.669
5;27;0.623;0.0;2e-07;0.56492;0.667
5;28;0.625;0.0;2e-07;0.43349;0.672
5;29;0.618;0.0;2e-07;0.43461;0.672
5;30;0.622;0.0;2e-07;0.52185;0.674
5;31;0.627;0.001;2e-07;0.60104;0.673
5;32;0.619;0.0;2e-07;0.6787;0.672
5;33;0.623;0.0;2e-07;0.81824;0.668
5;34;0.627;0.001;2e-07;0.42962;0.671
5;35;0.626;0.0;2e-07;0.44486;0.672
5;36;0.63;0.001;2e-07;0.47476;0.674
5;37;0.624;0.0;2e-07;0.60564;0.673
5;38;0.626;0.0;2e-07;0.47782;0.676
5;39;0.633;0.001;2e-07;0.40498;0.678
5;40;0.62;0.001;2e-07;0.6108;0.679
5;41;0.624;0.0;2e-07;0.52514;0.679
5;42;0.626;0.0;2e-07;0.53535;0.681
5;43;0.626;0.0;2e-07;0.48616;0.684
5;44;0.626;0.0;2e-07;0.45553;0.685
5;45;0.63;0.0;2e-07;0.67213;0.681
5;46;0.626;0.001;2e-07;0.57618;0.684
5;47;0.628;0.0;3e-07;0.47515;0.683
5;48;0.622;0.0;3e-07;0.73932;0.683
5;49;0.63;0.001;3e-07;0.4706;0.683
5;50;0.62;0.001;3e-07;0.57277;0.682
5;51;0.625;0.0;3e-07;0.61601;0.682
5;52;0.625;0.001;3e-07;0.5208;0.683
5;53;0.625;0.001;3e-07;0.53805;0.683
5;54;0.622;0.0;3e-07;0.8517;0.68
5;55;0.621;0.0;3e-07;0.63476;0.68
5;56;0.618;0.001;3e-07;0.66977;0.679
