epoch;batch;time;data;learning_rate;loss;pearson_correlation
7;186;0.618;0.0;9e-07;0.91243;0.47
7;187;0.618;0.0;1e-06;0.68837;0.469
7;188;0.623;0.001;1e-06;0.78363;0.47
7;189;0.623;0.0;1e-06;1.06292;0.469
7;190;0.619;0.001;1e-06;0.77211;0.47
7;191;0.621;0.001;1e-06;0.8976;0.47
7;192;0.621;0.001;1e-06;0.55062;0.471
7;193;0.623;0.0;1e-06;0.63077;0.471
7;194;0.607;0.001;1e-06;0.69248;0.472
7;195;0.622;0.0;1e-06;0.83272;0.472
7;196;0.617;0.0;1e-06;1.04033;0.472
7;197;0.624;0.0;1e-06;0.65545;0.472
7;198;0.624;0.0;1e-06;0.78415;0.472
7;199;0.617;0.0;1e-06;0.44976;0.473
7;200;0.618;0.001;1e-06;0.81399;0.472
7;201;0.615;0.0;1e-06;0.84088;0.473
7;202;0.604;0.0;1e-06;0.80119;0.472
8;0;0.333;0.04;1e-06;0.7075;0.584
8;1;0.597;0.001;0.0;0.7886;0.518
8;2;0.614;0.0;0.0;0.79211;0.522
8;3;0.613;0.0;0.0;0.72278;0.507
8;4;0.614;0.0;1e-07;0.78262;0.507
8;5;0.612;0.001;1e-07;0.88196;0.513
8;6;0.616;0.0;1e-07;0.90942;0.511
8;7;0.609;0.001;1e-07;0.87839;0.512
8;8;0.614;0.001;1e-07;0.7575;0.503
8;9;0.615;0.0;1e-07;1.0588;0.487
8;10;0.612;0.001;1e-07;0.75855;0.482
8;11;0.621;0.0;1e-07;0.70026;0.486
8;12;0.616;0.0;1e-07;0.72963;0.486
8;13;0.616;0.001;1e-07;0.93114;0.482
8;14;0.613;0.001;1e-07;0.56815;0.478
8;15;0.619;0.0;1e-07;0.77059;0.478
8;16;0.613;0.001;1e-07;0.78839;0.483
8;17;0.618;0.0;1e-07;0.71279;0.488
8;18;0.616;0.0;1e-07;0.8201;0.489
8;19;0.618;0.0;1e-07;0.8196;0.483
8;20;0.619;0.001;1e-07;0.92;0.482
8;21;0.615;0.001;1e-07;0.89728;0.468
8;22;0.62;0.0;1e-07;0.90925;0.464
8;23;0.618;0.0;1e-07;0.80036;0.457
8;24;0.619;0.0;2e-07;0.90019;0.457
8;25;0.62;0.0;2e-07;0.52806;0.457
8;26;0.617;0.001;2e-07;0.81254;0.462
8;27;0.621;0.001;2e-07;0.62476;0.473
8;28;0.618;0.0;2e-07;0.86917;0.468
8;29;0.626;0.0;2e-07;0.93282;0.463
8;30;0.615;0.001;2e-07;0.70457;0.463
8;31;0.621;0.0;2e-07;0.9174;0.46
8;32;0.622;0.0;2e-07;0.80197;0.462
8;33;0.62;0.0;2e-07;0.50797;0.467
8;34;0.622;0.001;2e-07;0.64603;0.471
8;35;0.618;0.0;2e-07;0.70692;0.472
8;36;0.624;0.0;2e-07;0.8224;0.472
8;37;0.62;0.0;2e-07;0.69277;0.472
8;38;0.624;0.0;2e-07;0.78181;0.469
8;39;0.623;0.0;2e-07;0.63791;0.467
8;40;0.626;0.001;2e-07;0.52279;0.467
8;41;0.628;0.0;2e-07;0.90375;0.468
8;42;0.619;0.0;2e-07;0.81254;0.471
8;43;0.623;0.0;2e-07;0.68285;0.474
8;44;0.621;0.001;3e-07;0.70476;0.476
8;45;0.631;0.0;3e-07;1.02391;0.475
8;46;0.619;0.0;3e-07;0.65995;0.477
8;47;0.625;0.0;3e-07;0.84724;0.478
8;48;0.624;0.0;3e-07;0.83134;0.477
8;49;0.622;0.0;3e-07;0.86368;0.475
8;50;0.626;0.0;3e-07;0.9011;0.474
8;51;0.622;0.0;3e-07;1.03375;0.471
8;52;0.625;0.0;3e-07;0.84079;0.467
8;53;0.622;0.0;3e-07;0.79822;0.469
8;54;0.619;0.0;3e-07;0.61077;0.471
8;55;0.623;0.001;3e-07;0.72458;0.47
8;56;0.621;0.0;3e-07;0.73086;0.471
8;57;0.626;0.0;3e-07;0.61495;0.471
8;58;0.618;0.001;3e-07;0.72389;0.47
8;59;0.622;0.0;3e-07;0.53554;0.473
8;60;0.624;0.001;3e-07;0.70973;0.474
8;61;0.614;0.0;3e-07;0.78528;0.471
8;62;0.624;0.0;3e-07;0.90707;0.47
8;63;0.62;0.0;3e-07;0.56507;0.474
8;64;0.618;0.001;3e-07;0.90773;0.472
8;65;0.624;0.0;4e-07;0.5867;0.473
8;66;0.62;0.0;4e-07;0.53393;0.477
8;67;0.618;0.0;4e-07;0.6249;0.477
8;68;0.619;0.001;4e-07;0.6356;0.48
8;69;0.621;0.0;4e-07;0.87587;0.48
8;70;0.62;0.001;4e-07;0.71724;0.479
8;71;0.624;0.001;4e-07;0.66011;0.482
8;72;0.616;0.001;4e-07;0.79397;0.482
8;73;0.623;0.001;4e-07;0.86212;0.483
8;74;0.616;0.001;4e-07;0.62515;0.483
8;75;0.618;0.001;4e-07;0.73595;0.483
8;76;0.619;0.0;4e-07;0.71666;0.483
8;77;0.618;0.0;4e-07;0.66464;0.484
8;78;0.617;0.0;4e-07;0.67437;0.485
8;79;0.617;0.001;4e-07;0.93012;0.482
8;80;0.619;0.001;4e-07;0.67847;0.482
8;81;0.615;0.0;4e-07;0.68567;0.482
8;82;0.618;0.001;4e-07;0.89081;0.481
8;83;0.623;0.0;4e-07;0.88614;0.481
8;84;0.614;0.0;4e-07;0.60109;0.483
8;85;0.609;0.0;5e-07;0.50225;0.484
8;86;0.62;0.0;5e-07;0.74033;0.485
8;87;0.619;0.0;5e-07;0.70252;0.487
8;88;0.617;0.0;5e-07;0.64532;0.488
8;89;0.618;0.001;5e-07;0.84364;0.487
8;90;0.614;0.0;5e-07;0.76477;0.486
8;91;0.62;0.0;5e-07;0.72871;0.488
8;92;0.615;0.001;5e-07;0.71343;0.49
8;93;0.622;0.001;5e-07;0.61343;0.49
8;94;0.619;0.001;5e-07;0.91857;0.49
8;95;0.614;0.001;5e-07;1.21151;0.487
8;96;0.614;0.0;5e-07;0.74365;0.487
8;97;0.618;0.0;5e-07;0.74959;0.487
8;98;0.616;0.0;5e-07;0.68259;0.489
8;99;0.622;0.001;5e-07;0.86633;0.487
8;100;0.612;0.0;5e-07;0.55875;0.489
8;101;0.621;0.0;5e-07;1.04001;0.488
8;102;0.614;0.0;5e-07;0.98782;0.486
8;103;0.623;0.0;5e-07;0.58941;0.487
8;104;0.609;0.0;5e-07;0.73499;0.49
8;105;0.616;0.001;6e-07;1.1062;0.489
8;106;0.616;0.0;6e-07;0.49747;0.49
8;107;0.615;0.0;6e-07;0.64107;0.492
8;108;0.612;0.0;6e-07;0.79868;0.491
8;109;0.621;0.0;6e-07;0.5241;0.492
8;110;0.611;0.001;6e-07;0.61644;0.492
8;111;0.621;0.001;6e-07;0.85764;0.491
8;112;0.612;0.0;6e-07;0.73245;0.491
8;113;0.618;0.001;6e-07;0.81869;0.49
8;114;0.619;0.001;6e-07;0.51094;0.492
8;115;0.609;0.0;6e-07;0.67244;0.493
8;116;0.613;0.001;6e-07;0.60277;0.493
8;117;0.618;0.0;6e-07;0.73127;0.493
8;118;0.62;0.001;6e-07;0.70426;0.494
8;119;0.611;0.001;6e-07;0.75484;0.494
8;120;0.625;0.0;6e-07;0.62758;0.494
8;121;0.612;0.0;6e-07;0.80631;0.493
8;122;0.615;0.0;6e-07;1.24329;0.49
8;123;0.615;0.001;6e-07;0.75263;0.491
8;124;0.616;0.0;6e-07;0.73393;0.492
8;125;0.619;0.0;7e-07;0.55962;0.492
8;126;0.619;0.0;7e-07;0.8373;0.493
8;127;0.615;0.0;7e-07;0.85052;0.492
8;128;0.617;0.0;7e-07;0.69214;0.493
8;129;0.612;0.001;7e-07;0.93667;0.492
8;130;0.617;0.001;7e-07;0.82322;0.492
8;131;0.616;0.001;7e-07;0.84687;0.492
8;132;0.618;0.001;7e-07;0.69549;0.492
8;133;0.622;0.0;7e-07;0.77504;0.492
8;134;0.617;0.001;7e-07;0.66486;0.492
8;135;0.619;0.0;7e-07;0.62047;0.492
8;136;0.614;0.0;7e-07;0.75018;0.492
8;137;0.618;0.0;7e-07;0.6021;0.492
8;138;0.619;0.0;7e-07;0.90259;0.492
8;139;0.619;0.0;7e-07;0.58143;0.493
8;140;0.617;0.001;7e-07;0.75919;0.492
8;141;0.614;0.0;7e-07;0.76995;0.492
8;142;0.619;0.0;7e-07;1.10388;0.491
8;143;0.619;0.0;7e-07;0.52631;0.492
8;144;0.615;0.001;7e-07;0.76462;0.491
8;145;0.62;0.0;7e-07;0.65646;0.491
8;146;0.62;0.0;8e-07;0.57092;0.492
8;147;0.618;0.001;8e-07;0.91481;0.491
8;148;0.617;0.0;8e-07;0.72788;0.489
8;149;0.625;0.0;8e-07;0.78983;0.49
8;150;0.612;0.001;8e-07;0.7226;0.492
8;151;0.619;0.0;8e-07;0.6596;0.493
8;152;0.621;0.0;8e-07;0.94961;0.493
8;153;0.62;0.0;8e-07;0.70155;0.493
8;154;0.62;0.001;8e-07;0.87055;0.493
8;155;0.616;0.001;8e-07;0.8842;0.493
8;156;0.62;0.0;8e-07;0.86007;0.492
8;157;0.618;0.0;8e-07;0.73326;0.491
8;158;0.618;0.0;8e-07;0.85936;0.491
8;159;0.624;0.001;8e-07;0.70265;0.49
8;160;0.616;0.001;8e-07;0.47473;0.491
8;161;0.618;0.001;8e-07;0.68339;0.492
8;162;0.62;0.0;8e-07;0.81083;0.492
8;163;0.616;0.0;8e-07;0.67681;0.493
8;164;0.623;0.0;8e-07;0.77189;0.493
8;165;0.621;0.0;8e-07;0.59061;0.493
8;166;0.617;0.001;9e-07;0.87086;0.492
8;167;0.62;0.0;9e-07;0.8055;0.493
8;168;0.625;0.0;9e-07;1.00456;0.492
8;169;0.616;0.001;9e-07;0.78542;0.492
8;170;0.619;0.001;9e-07;0.60513;0.491
8;171;0.632;0.0;9e-07;0.71859;0.49
8;172;0.61;0.0;9e-07;0.75571;0.49
8;173;0.619;0.001;9e-07;0.64227;0.491
8;174;0.623;0.001;9e-07;0.47663;0.493
8;175;0.62;0.001;9e-07;0.78641;0.493
8;176;0.618;0.0;9e-07;0.87495;0.494
8;177;0.619;0.001;9e-07;0.80347;0.494
8;178;0.627;0.0;9e-07;0.84041;0.493
8;179;0.614;0.001;9e-07;0.6286;0.493
8;180;0.619;0.001;9e-07;0.81515;0.494
8;181;0.617;0.0;9e-07;0.74544;0.493
8;182;0.616;0.001;9e-07;0.87914;0.493
8;183;0.621;0.0;9e-07;0.73941;0.493
8;184;0.617;0.001;9e-07;0.71936;0.494
8;185;0.627;0.0;9e-07;0.60128;0.495
8;186;0.613;0.0;1e-06;0.67733;0.495
8;187;0.619;0.0;1e-06;0.67794;0.495
8;188;0.621;0.0;1e-06;0.836;0.495
8;189;0.619;0.0;1e-06;0.83735;0.495
8;190;0.622;0.0;1e-06;0.66191;0.496
8;191;0.621;0.0;1e-06;0.54539;0.497
8;192;0.621;0.0;1e-06;0.69313;0.496
8;193;0.615;0.0;1e-06;0.70975;0.497
8;194;0.621;0.0;1e-06;0.44724;0.498
8;195;0.618;0.0;1e-06;0.52387;0.498
8;196;0.623;0.0;1e-06;0.6092;0.499
8;197;0.614;0.0;1e-06;1.0024;0.5
8;198;0.623;0.0;1e-06;1.04493;0.499
8;199;0.62;0.0;1e-06;0.67063;0.499
8;200;0.622;0.001;1e-06;0.59529;0.499
8;201;0.622;0.0;1e-06;0.55025;0.5
8;202;0.606;0.0;1e-06;0.88636;0.5
9;0;0.33;0.038;1e-06;0.82494;0.419
9;1;0.595;0.001;0.0;0.76289;0.487
9;2;0.625;0.0;0.0;0.36199;0.563
9;3;0.605;0.0;1e-07;0.90307;0.548
9;4;0.619;0.001;1e-07;0.90859;0.519
9;5;0.613;0.0;1e-07;0.7782;0.505
9;6;0.619;0.0;1e-07;0.57059;0.524
9;7;0.616;0.0;1e-07;0.48973;0.543
9;8;0.617;0.0;1e-07;0.83891;0.527
9;9;0.611;0.0;1e-07;0.76917;0.513
9;10;0.618;0.001;1e-07;0.65447;0.517
9;11;0.61;0.001;1e-07;0.55119;0.536
9;12;0.622;0.0;1e-07;0.82864;0.515
9;13;0.62;0.001;1e-07;1.00537;0.495
9;14;0.614;0.001;1e-07;0.94004;0.484
9;15;0.611;0.001;1e-07;0.70541;0.488
9;16;0.629;0.0;1e-07;0.63753;0.492
9;17;0.603;0.0;1e-07;0.85198;0.49
9;18;0.628;0.0;1e-07;0.71227;0.492
9;19;0.615;0.0;1e-07;0.75221;0.496
9;20;0.616;0.001;1e-07;0.52732;0.514
9;21;0.621;0.0;1e-07;0.73863;0.506
9;22;0.62;0.0;1e-07;0.70353;0.512
9;23;0.618;0.001;2e-07;0.56935;0.516
9;24;0.616;0.0;2e-07;1.13965;0.504
9;25;0.62;0.0;2e-07;0.58923;0.509
9;26;0.617;0.001;2e-07;0.52408;0.51
9;27;0.616;0.0;2e-07;0.87048;0.505
9;28;0.622;0.0;2e-07;0.82784;0.502
9;29;0.616;0.001;2e-07;0.8242;0.503
9;30;0.625;0.0;2e-07;0.72021;0.509
9;31;0.617;0.0;2e-07;0.51673;0.514
9;32;0.619;0.0;2e-07;0.69187;0.513
9;33;0.623;0.0;2e-07;0.59581;0.519
9;34;0.621;0.001;2e-07;0.98;0.519
9;35;0.615;0.001;2e-07;0.73292;0.521
9;36;0.625;0.001;2e-07;0.71067;0.523
9;37;0.619;0.001;2e-07;1.04664;0.52
9;38;0.621;0.0;2e-07;0.76785;0.524
9;39;0.623;0.001;2e-07;0.6894;0.521
9;40;0.624;0.001;2e-07;0.79994;0.519
9;41;0.616;0.001;2e-07;0.71678;0.519
9;42;0.621;0.0;2e-07;0.5452;0.525
9;43;0.621;0.0;3e-07;0.73665;0.524
9;44;0.621;0.0;3e-07;0.93998;0.52
9;45;0.626;0.0;3e-07;0.59978;0.522
9;46;0.618;0.0;3e-07;0.76398;0.52
9;47;0.616;0.001;3e-07;0.63917;0.519
9;48;0.623;0.001;3e-07;0.59241;0.521
9;49;0.62;0.0;3e-07;0.58319;0.523
9;50;0.62;0.001;3e-07;0.84808;0.52
9;51;0.62;0.0;3e-07;1.05985;0.517
9;52;0.623;0.0;3e-07;0.50456;0.518
9;53;0.62;0.001;3e-07;0.50216;0.52
9;54;0.617;0.001;3e-07;0.94652;0.52
9;55;0.633;0.001;3e-07;0.86003;0.518
9;56;0.61;0.001;3e-07;0.83156;0.522
9;57;0.614;0.001;3e-07;0.81588;0.517
9;58;0.621;0.0;3e-07;0.99097;0.513
9;59;0.623;0.0;3e-07;0.62603;0.512
9;60;0.618;0.001;3e-07;0.62258;0.513
9;61;0.623;0.0;3e-07;0.69459;0.514
9;62;0.612;0.0;3e-07;0.59471;0.518
9;63;0.628;0.001;3e-07;0.47013;0.521
9;64;0.615;0.0;4e-07;0.67087;0.521
9;65;0.62;0.0;4e-07;0.80838;0.522
9;66;0.619;0.0;4e-07;0.7385;0.523
9;67;0.62;0.0;4e-07;0.54089;0.525
9;68;0.627;0.0;4e-07;0.71994;0.524
9;69;0.609;0.0;4e-07;0.84703;0.524
9;70;0.621;0.0;4e-07;0.6782;0.526
9;71;0.62;0.0;4e-07;0.86212;0.524
9;72;0.624;0.0;4e-07;0.89023;0.525
9;73;0.617;0.001;4e-07;0.89012;0.523
9;74;0.618;0.0;4e-07;0.70568;0.522
9;75;0.62;0.0;4e-07;0.75367;0.521
9;76;0.621;0.0;4e-07;0.66169;0.522
9;77;0.616;0.0;4e-07;0.7636;0.523
9;78;0.619;0.0;4e-07;0.84252;0.522
9;79;0.619;0.0;4e-07;0.84771;0.522
9;80;0.62;0.001;4e-07;0.69088;0.523
9;81;0.616;0.001;4e-07;0.58955;0.523
9;82;0.614;0.0;4e-07;0.68313;0.525
9;83;0.62;0.001;4e-07;0.86204;0.523
9;84;0.618;0.0;5e-07;0.64667;0.522
9;85;0.624;0.001;5e-07;0.57522;0.523
9;86;0.611;0.0;5e-07;0.72257;0.524
9;87;0.617;0.001;5e-07;0.63034;0.524
9;88;0.618;0.001;5e-07;0.65696;0.527
9;89;0.618;0.0;5e-07;0.70628;0.526
9;90;0.618;0.001;5e-07;0.73469;0.525
9;91;0.618;0.0;5e-07;0.81666;0.526
9;92;0.619;0.0;5e-07;0.72729;0.527
9;93;0.616;0.001;5e-07;0.68803;0.529
9;94;0.618;0.0;5e-07;0.68764;0.529
9;95;0.621;0.0;5e-07;1.12569;0.526
9;96;0.615;0.001;5e-07;0.682;0.525
9;97;0.619;0.0;5e-07;0.63438;0.525
9;98;0.613;0.0;5e-07;0.66601;0.525
9;99;0.617;0.0;5e-07;1.07432;0.523
9;100;0.617;0.0;5e-07;0.92851;0.523
9;101;0.625;0.0;5e-07;0.73695;0.522
9;102;0.612;0.0;5e-07;0.56588;0.523
9;103;0.62;0.0;5e-07;1.00692;0.525
9;104;0.615;0.0;6e-07;0.71994;0.522
9;105;0.619;0.0;6e-07;0.86621;0.521
9;106;0.619;0.0;6e-07;0.61795;0.522
9;107;0.621;0.0;6e-07;0.98108;0.522
9;108;0.617;0.001;6e-07;0.74551;0.52
9;109;0.612;0.0;6e-07;0.94879;0.519
9;110;0.616;0.0;6e-07;0.80974;0.521
9;111;0.616;0.001;6e-07;0.90076;0.52
9;112;0.617;0.001;6e-07;0.79685;0.519
9;113;0.619;0.001;6e-07;0.7164;0.518
9;114;0.623;0.001;6e-07;0.97097;0.516
9;115;0.618;0.001;6e-07;0.8919;0.516
9;116;0.612;0.001;6e-07;0.75623;0.516
9;117;0.626;0.0;6e-07;0.62964;0.516
9;118;0.61;0.0;6e-07;0.54214;0.517
9;119;0.619;0.0;6e-07;0.82609;0.517
9;120;0.619;0.001;6e-07;1.0285;0.515
9;121;0.611;0.001;6e-07;0.59923;0.515
9;122;0.619;0.0;6e-07;0.73232;0.515
9;123;0.619;0.0;6e-07;0.83035;0.515
9;124;0.617;0.001;7e-07;0.89848;0.513
9;125;0.616;0.0;7e-07;1.04145;0.511
9;126;0.621;0.0;7e-07;0.63279;0.512
9;127;0.613;0.0;7e-07;0.80004;0.511
9;128;0.618;0.001;7e-07;0.68722;0.51
9;129;0.61;0.001;7e-07;0.69255;0.512
9;130;0.621;0.001;7e-07;0.57812;0.511
9;131;0.615;0.001;7e-07;0.30719;0.513
9;132;0.625;0.001;7e-07;0.96689;0.511
9;133;0.61;0.001;7e-07;0.59312;0.512
9;134;0.62;0.001;7e-07;0.71304;0.512
9;135;0.614;0.001;7e-07;0.88939;0.511
9;136;0.614;0.001;7e-07;0.72634;0.511
9;137;0.609;0.0;7e-07;0.63639;0.511
9;138;0.619;0.0;7e-07;0.78288;0.51
9;139;0.619;0.0;7e-07;0.87598;0.508
9;140;0.614;0.001;7e-07;0.653;0.509
9;141;0.619;0.0;7e-07;0.61839;0.509
9;142;0.616;0.001;7e-07;0.40796;0.51
9;143;0.622;0.0;7e-07;0.64114;0.51
9;144;0.61;0.001;7e-07;0.65228;0.51
9;145;0.616;0.001;8e-07;0.78312;0.51
9;146;0.622;0.0;8e-07;0.71103;0.51
9;147;0.613;0.0;8e-07;0.92293;0.509
9;148;0.614;0.0;8e-07;0.88776;0.508
9;149;0.615;0.0;8e-07;0.4715;0.509
9;150;0.616;0.001;8e-07;0.56017;0.51
9;151;0.615;0.0;8e-07;0.76601;0.51
9;152;0.624;0.0;8e-07;0.69495;0.509
9;153;0.611;0.001;8e-07;0.81285;0.509
9;154;0.618;0.001;8e-07;0.59722;0.509
9;155;0.614;0.001;8e-07;0.6774;0.509
9;156;0.612;0.001;8e-07;0.7627;0.509
9;157;0.617;0.0;8e-07;0.60598;0.51
9;158;0.617;0.0;8e-07;0.78183;0.509
9;159;0.617;0.0;8e-07;0.54464;0.51
9;160;0.616;0.001;8e-07;0.45743;0.51
9;161;0.615;0.001;8e-07;0.68934;0.51
9;162;0.615;0.0;8e-07;0.96069;0.511
9;163;0.621;0.0;8e-07;0.55572;0.51
9;164;0.619;0.001;8e-07;0.48434;0.511
9;165;0.613;0.0;9e-07;0.7825;0.512
9;166;0.622;0.001;9e-07;0.62362;0.513
9;167;0.617;0.0;9e-07;0.59636;0.514
9;168;0.617;0.0;9e-07;0.51146;0.515
9;169;0.622;0.0;9e-07;0.67745;0.516
9;170;0.613;0.001;9e-07;0.67003;0.516
9;171;0.622;0.001;9e-07;0.7327;0.515
9;172;0.611;0.0;9e-07;0.77528;0.515
9;173;0.619;0.0;9e-07;0.7809;0.514
9;174;0.623;0.001;9e-07;0.65263;0.515
9;175;0.612;0.001;9e-07;0.86798;0.514
9;176;0.618;0.0;9e-07;0.59311;0.514
9;177;0.616;0.001;9e-07;0.74923;0.514
9;178;0.621;0.001;9e-07;0.85339;0.514
9;179;0.613;0.001;9e-07;0.70167;0.514
9;180;0.614;0.001;9e-07;0.88949;0.513
9;181;0.62;0.0;9e-07;0.73108;0.514
9;182;0.617;0.0;9e-07;1.07496;0.513
9;183;0.618;0.0;9e-07;0.70785;0.514
9;184;0.614;0.0;9e-07;1.20848;0.512
9;185;0.623;0.001;1e-06;0.85556;0.513
9;186;0.615;0.0;1e-06;0.46494;0.514
9;187;0.617;0.0;1e-06;0.53672;0.514
9;188;0.615;0.001;1e-06;0.64041;0.514
9;189;0.62;0.0;1e-06;0.53907;0.515
9;190;0.616;0.0;1e-06;0.62199;0.514
9;191;0.618;0.0;1e-06;1.09029;0.513
9;192;0.619;0.0;1e-06;0.6923;0.512
9;193;0.623;0.0;1e-06;0.88044;0.511
9;194;0.609;0.001;1e-06;0.91898;0.511
9;195;0.627;0.0;1e-06;0.47893;0.511
9;196;0.608;0.0;1e-06;1.11081;0.511
9;197;0.621;0.0;1e-06;0.68114;0.511
9;198;0.616;0.0;1e-06;0.84406;0.512
9;199;0.617;0.0;1e-06;0.80178;0.511
9;200;0.615;0.001;1e-06;0.75208;0.512
9;201;0.617;0.0;1e-06;0.83287;0.512
9;202;0.61;0.0;1e-06;0.77958;0.511
