epoch;batch;time;data;learning_rate;loss;pearson_correlation
7;187;0.632;0.0;1e-06;0.84818;0.494
7;188;0.64;0.0;1e-06;0.8705;0.493
7;189;0.639;0.0;1e-06;0.99839;0.493
7;190;0.636;0.0;1e-06;0.50107;0.494
7;191;0.64;0.0;1e-06;0.94566;0.493
7;192;0.633;0.0;1e-06;0.93042;0.493
7;193;0.64;0.0;1e-06;0.50464;0.493
7;194;0.637;0.0;1e-06;0.68468;0.494
7;195;0.637;0.0;1e-06;0.44538;0.495
7;196;0.635;0.0;1e-06;0.66553;0.495
7;197;0.64;0.0;1e-06;0.58066;0.496
7;198;0.642;0.0;1e-06;0.76719;0.495
7;199;0.639;0.0;1e-06;0.79385;0.496
7;200;0.633;0.001;1e-06;0.79588;0.496
7;201;0.64;0.0;1e-06;0.40089;0.496
7;202;0.624;0.0;1e-06;0.86226;0.496
8;0;0.351;0.038;1e-06;0.53871;0.65
8;1;0.614;0.001;0.0;0.80154;0.593
8;2;0.639;0.001;0.0;0.4667;0.618
8;3;0.624;0.0;0.0;0.99719;0.536
8;4;0.636;0.001;1e-07;1.10116;0.483
8;5;0.632;0.001;1e-07;1.14454;0.451
8;6;0.638;0.0;1e-07;0.60866;0.453
8;7;0.629;0.001;1e-07;0.75044;0.453
8;8;0.633;0.001;1e-07;0.77831;0.456
8;9;0.634;0.0;1e-07;1.00899;0.452
8;10;0.64;0.001;1e-07;0.7611;0.456
8;11;0.627;0.001;1e-07;0.73645;0.473
8;12;0.635;0.001;1e-07;0.97086;0.464
8;13;0.638;0.0;1e-07;0.60948;0.472
8;14;0.633;0.0;1e-07;0.71638;0.463
8;15;0.636;0.0;1e-07;0.99151;0.459
8;16;0.632;0.0;1e-07;1.08565;0.451
8;17;0.638;0.0;1e-07;0.59718;0.454
8;18;0.634;0.0;1e-07;0.85705;0.457
8;19;0.63;0.0;1e-07;0.5972;0.473
8;20;0.635;0.001;1e-07;0.88795;0.47
8;21;0.642;0.0;1e-07;0.61771;0.477
8;22;0.633;0.0;1e-07;0.87625;0.472
8;23;0.638;0.0;1e-07;0.78319;0.476
8;24;0.63;0.0;2e-07;0.64545;0.481
8;25;0.639;0.0;2e-07;0.74858;0.49
8;26;0.629;0.0;2e-07;0.56062;0.492
8;27;0.641;0.0;2e-07;0.67183;0.497
8;28;0.622;0.0;2e-07;0.82961;0.498
8;29;0.636;0.0;2e-07;0.88541;0.493
8;30;0.637;0.001;2e-07;0.49111;0.501
8;31;0.634;0.0;2e-07;0.81349;0.499
8;32;0.633;0.0;2e-07;1.06468;0.492
8;33;0.64;0.0;2e-07;0.59043;0.496
8;34;0.631;0.001;2e-07;0.91863;0.497
8;35;0.638;0.0;2e-07;0.60532;0.496
8;36;0.635;0.0;2e-07;0.65067;0.497
8;37;0.633;0.0;2e-07;0.6465;0.502
8;38;0.633;0.001;2e-07;0.7134;0.503
8;39;0.635;0.0;2e-07;1.03804;0.496
8;40;0.631;0.001;2e-07;0.71518;0.499
8;41;0.641;0.0;2e-07;0.77181;0.5
8;42;0.628;0.0;2e-07;0.60947;0.502
8;43;0.637;0.0;2e-07;0.57092;0.506
8;44;0.631;0.0;3e-07;0.94297;0.501
8;45;0.637;0.0;3e-07;0.67614;0.501
8;46;0.635;0.001;3e-07;0.94134;0.498
8;47;0.637;0.0;3e-07;0.6491;0.502
8;48;0.639;0.001;3e-07;0.68545;0.504
8;49;0.638;0.001;3e-07;0.83913;0.503
8;50;0.637;0.001;3e-07;0.69363;0.504
8;51;0.63;0.0;3e-07;0.52831;0.507
8;52;0.638;0.0;3e-07;0.64624;0.506
8;53;0.629;0.001;3e-07;0.76323;0.505
8;54;0.635;0.001;3e-07;0.52335;0.509
8;55;0.632;0.0;3e-07;0.83035;0.509
8;56;0.636;0.001;3e-07;0.80967;0.508
8;57;0.631;0.0;3e-07;0.89549;0.506
8;58;0.647;0.0;3e-07;1.04144;0.504
8;59;0.635;0.001;3e-07;0.62558;0.507
8;60;0.634;0.0;3e-07;0.79803;0.506
8;61;0.633;0.0;3e-07;0.84317;0.505
8;62;0.642;0.0;3e-07;0.56341;0.506
8;63;0.635;0.0;3e-07;0.65655;0.507
8;64;0.637;0.0;3e-07;0.64235;0.509
8;65;0.632;0.0;4e-07;0.93066;0.508
8;66;0.642;0.0;4e-07;1.03557;0.503
8;67;0.631;0.001;4e-07;1.04874;0.501
8;68;0.637;0.001;4e-07;0.78703;0.501
8;69;0.645;0.0;4e-07;0.8621;0.502
8;70;0.625;0.001;4e-07;1.164;0.498
8;71;0.64;0.0;4e-07;0.97334;0.494
8;72;0.635;0.0;4e-07;0.80659;0.495
8;73;0.649;0.001;4e-07;0.72695;0.496
8;74;0.621;0.0;4e-07;0.80461;0.496
8;75;0.634;0.0;4e-07;0.46978;0.498
8;76;0.635;0.001;4e-07;0.69577;0.499
8;77;0.638;0.001;4e-07;0.91835;0.498
8;78;0.636;0.001;4e-07;0.56767;0.499
8;79;0.642;0.0;4e-07;0.86138;0.499
8;80;0.639;0.001;4e-07;0.96254;0.498
8;81;0.636;0.0;4e-07;0.69557;0.499
8;82;0.633;0.001;4e-07;0.58936;0.501
8;83;0.634;0.001;4e-07;0.83835;0.499
8;84;0.634;0.0;4e-07;0.50225;0.501
8;85;0.637;0.0;5e-07;0.82612;0.501
8;86;0.642;0.0;5e-07;0.85761;0.5
8;87;0.637;0.0;5e-07;0.72209;0.501
8;88;0.635;0.0;5e-07;1.05958;0.5
8;89;0.635;0.0;5e-07;0.63289;0.501
8;90;0.629;0.0;5e-07;0.69416;0.503
8;91;0.634;0.0;5e-07;0.99124;0.501
8;92;0.632;0.001;5e-07;0.90233;0.499
8;93;0.638;0.001;5e-07;1.00779;0.497
8;94;0.635;0.001;5e-07;0.60635;0.499
8;95;0.638;0.0;5e-07;1.06593;0.497
8;96;0.637;0.001;5e-07;0.77885;0.497
8;97;0.635;0.001;5e-07;0.86852;0.496
8;98;0.641;0.0;5e-07;0.63519;0.496
8;99;0.633;0.001;5e-07;0.85499;0.494
8;100;0.637;0.001;5e-07;0.57097;0.495
8;101;0.635;0.0;5e-07;0.84523;0.493
8;102;0.634;0.0;5e-07;0.73224;0.495
8;103;0.628;0.0;5e-07;0.49261;0.496
8;104;0.637;0.001;5e-07;0.84122;0.496
8;105;0.632;0.0;6e-07;0.89305;0.496
8;106;0.634;0.0;6e-07;0.95769;0.495
8;107;0.638;0.001;6e-07;1.10727;0.493
8;108;0.649;0.0;6e-07;0.62495;0.494
8;109;0.622;0.001;6e-07;0.89214;0.493
8;110;0.638;0.001;6e-07;0.61774;0.494
8;111;0.632;0.0;6e-07;0.69219;0.494
8;112;0.636;0.001;6e-07;0.83832;0.495
8;113;0.633;0.001;6e-07;0.4969;0.495
8;114;0.639;0.0;6e-07;0.88484;0.495
8;115;0.637;0.0;6e-07;0.8343;0.495
8;116;0.639;0.001;6e-07;1.15573;0.494
8;117;0.641;0.0;6e-07;0.53331;0.496
8;118;0.621;0.0;6e-07;0.87503;0.494
8;119;0.637;0.0;6e-07;0.61722;0.496
8;120;0.632;0.001;6e-07;0.71303;0.496
8;121;0.631;0.001;6e-07;0.46485;0.498
8;122;0.628;0.0;6e-07;0.42617;0.499
8;123;0.635;0.0;6e-07;0.63236;0.499
8;124;0.631;0.0;6e-07;0.83641;0.498
8;125;0.631;0.0;7e-07;0.76349;0.498
8;126;0.635;0.0;7e-07;0.77724;0.498
8;127;0.64;0.001;7e-07;0.7098;0.499
8;128;0.626;0.0;7e-07;0.7315;0.5
8;129;0.625;0.0;7e-07;0.74177;0.5
8;130;0.638;0.001;7e-07;0.58719;0.501
8;131;0.629;0.001;7e-07;0.52942;0.501
8;132;0.641;0.0;7e-07;0.86017;0.501
8;133;0.628;0.0;7e-07;0.56165;0.502
8;134;0.633;0.0;7e-07;0.69404;0.502
8;135;0.636;0.0;7e-07;0.71975;0.501
8;136;0.639;0.0;7e-07;0.71325;0.501
8;137;0.627;0.0;7e-07;1.19693;0.499
8;138;0.634;0.001;7e-07;0.77292;0.5
8;139;0.628;0.001;7e-07;0.59506;0.501
8;140;0.639;0.001;7e-07;0.46926;0.502
8;141;0.629;0.0;7e-07;0.75335;0.503
8;142;0.63;0.001;7e-07;0.32357;0.505
8;143;0.636;0.0;7e-07;0.56793;0.505
8;144;0.635;0.0;7e-07;0.45674;0.507
8;145;0.633;0.0;7e-07;0.97603;0.506
8;146;0.637;0.0;8e-07;0.97705;0.505
8;147;0.634;0.0;8e-07;0.77075;0.505
8;148;0.639;0.0;8e-07;0.66272;0.506
8;149;0.627;0.0;8e-07;0.92283;0.505
8;150;0.639;0.001;8e-07;0.87234;0.504
8;151;0.637;0.0;8e-07;0.79192;0.503
8;152;0.627;0.0;8e-07;0.564;0.505
8;153;0.64;0.0;8e-07;0.60123;0.506
8;154;0.628;0.001;8e-07;0.40049;0.507
8;155;0.639;0.001;8e-07;0.44107;0.507
8;156;0.632;0.0;8e-07;0.75249;0.507
8;157;0.635;0.0;8e-07;0.91735;0.506
8;158;0.638;0.0;8e-07;0.88177;0.506
8;159;0.636;0.0;8e-07;0.5086;0.507
8;160;0.638;0.0;8e-07;0.8975;0.507
8;161;0.628;0.001;8e-07;0.62383;0.507
8;162;0.631;0.001;8e-07;0.72341;0.507
8;163;0.634;0.0;8e-07;0.85047;0.507
8;164;0.629;0.0;8e-07;0.52808;0.507
8;165;0.634;0.0;8e-07;0.52316;0.508
8;166;0.631;0.0;9e-07;0.6081;0.509
8;167;0.639;0.0;9e-07;0.39814;0.51
8;168;0.627;0.001;9e-07;0.7029;0.511
8;169;0.637;0.0;9e-07;0.76212;0.51
8;170;0.631;0.001;9e-07;0.62202;0.511
8;171;0.633;0.0;9e-07;0.53395;0.511
8;172;0.631;0.0;9e-07;0.99513;0.51
8;173;0.631;0.0;9e-07;0.45665;0.511
8;174;0.637;0.001;9e-07;0.80019;0.512
8;175;0.639;0.0;9e-07;0.76304;0.511
8;176;0.635;0.0;9e-07;0.77278;0.511
8;177;0.636;0.001;9e-07;0.72861;0.511
8;178;0.625;0.0;9e-07;0.84345;0.511
8;179;0.632;0.0;9e-07;0.69624;0.511
8;180;0.633;0.0;9e-07;0.73373;0.511
8;181;0.629;0.0;9e-07;0.67876;0.511
8;182;0.635;0.0;9e-07;0.78931;0.511
8;183;0.639;0.0;9e-07;0.72073;0.511
8;184;0.63;0.0;9e-07;1.02938;0.51
8;185;0.631;0.0;9e-07;0.6265;0.51
8;186;0.635;0.001;1e-06;0.5584;0.511
8;187;0.632;0.0;1e-06;0.90249;0.511
8;188;0.629;0.0;1e-06;0.68667;0.512
8;189;0.627;0.0;1e-06;0.96214;0.511
8;190;0.632;0.001;1e-06;1.12137;0.51
8;191;0.639;0.0;1e-06;0.62411;0.51
8;192;0.63;0.0;1e-06;0.8788;0.51
8;193;0.628;0.0;1e-06;1.24615;0.509
8;194;0.639;0.0;1e-06;0.87511;0.508
8;195;0.627;0.001;1e-06;0.82573;0.508
8;196;0.64;0.0;1e-06;0.66387;0.509
8;197;0.63;0.0;1e-06;0.56799;0.509
8;198;0.63;0.0;1e-06;0.7724;0.509
8;199;0.636;0.001;1e-06;0.64677;0.509
8;200;0.636;0.001;1e-06;0.54679;0.51
8;201;0.632;0.0;1e-06;0.73389;0.511
8;202;0.619;0.0;1e-06;0.57061;0.511
9;0;0.336;0.038;1e-06;0.63712;0.493
9;1;0.622;0.0;0.0;0.48424;0.586
9;2;0.635;0.0;0.0;0.91306;0.522
9;3;0.63;0.0;1e-07;0.54356;0.554
9;4;0.63;0.0;1e-07;0.89225;0.515
9;5;0.632;0.0;1e-07;0.59749;0.517
9;6;0.623;0.0;1e-07;0.81017;0.53
9;7;0.633;0.0;1e-07;1.02176;0.523
9;8;0.634;0.0;1e-07;0.50648;0.55
9;9;0.63;0.0;1e-07;0.65974;0.551
9;10;0.634;0.001;1e-07;0.86573;0.544
9;11;0.627;0.001;1e-07;1.10829;0.537
9;12;0.631;0.001;1e-07;0.88761;0.531
9;13;0.633;0.001;1e-07;0.57814;0.53
9;14;0.639;0.0;1e-07;0.64396;0.536
9;15;0.628;0.0;1e-07;0.53265;0.544
9;16;0.639;0.0;1e-07;0.6612;0.548
9;17;0.637;0.001;1e-07;0.74363;0.553
9;18;0.633;0.0;1e-07;0.95117;0.539
9;19;0.635;0.001;1e-07;0.66588;0.541
9;20;0.629;0.001;1e-07;0.6212;0.544
9;21;0.633;0.0;1e-07;0.83677;0.539
9;22;0.641;0.0;1e-07;1.21922;0.532
9;23;0.628;0.0;2e-07;1.07399;0.52
9;24;0.643;0.0;2e-07;0.65686;0.519
9;25;0.627;0.0;2e-07;1.03686;0.514
9;26;0.634;0.0;2e-07;0.47201;0.521
9;27;0.637;0.0;2e-07;0.47496;0.525
9;28;0.643;0.0;2e-07;0.75892;0.523
9;29;0.622;0.0;2e-07;0.81936;0.529
9;30;0.637;0.001;2e-07;0.72413;0.531
9;31;0.637;0.001;2e-07;0.84667;0.525
9;32;0.636;0.001;2e-07;0.59399;0.528
9;33;0.636;0.0;2e-07;0.56411;0.531
9;34;0.63;0.0;2e-07;0.82716;0.531
9;35;0.641;0.0;2e-07;0.63794;0.53
9;36;0.645;0.0;2e-07;0.99195;0.527
9;37;0.634;0.0;2e-07;0.86721;0.527
9;38;0.635;0.0;2e-07;0.54558;0.532
9;39;0.634;0.0;2e-07;0.76207;0.533
9;40;0.638;0.001;2e-07;0.51032;0.534
9;41;0.638;0.0;2e-07;0.72951;0.535
9;42;0.637;0.001;2e-07;0.65088;0.535
9;43;0.635;0.001;3e-07;0.54845;0.539
9;44;0.635;0.0;3e-07;0.6892;0.542
9;45;0.628;0.0;3e-07;0.73114;0.543
9;46;0.632;0.0;3e-07;0.71713;0.545
9;47;0.635;0.001;3e-07;0.77;0.541
9;48;0.642;0.0;3e-07;0.85913;0.537
9;49;0.635;0.001;3e-07;0.60996;0.541
9;50;0.631;0.001;3e-07;0.57286;0.542
9;51;0.639;0.001;3e-07;0.67609;0.542
9;52;0.624;0.0;3e-07;0.68546;0.542
9;53;0.642;0.0;3e-07;0.72505;0.542
9;54;0.64;0.001;3e-07;0.61985;0.543
9;55;0.638;0.001;3e-07;0.7336;0.542
9;56;0.634;0.0;3e-07;0.5495;0.544
9;57;0.631;0.001;3e-07;0.67681;0.545
9;58;0.638;0.0;3e-07;0.73356;0.546
9;59;0.637;0.0;3e-07;0.81701;0.546
9;60;0.631;0.0;3e-07;1.14063;0.542
9;61;0.642;0.0;3e-07;0.84434;0.541
9;62;0.638;0.0;3e-07;0.58121;0.541
9;63;0.633;0.0;3e-07;0.74022;0.541
9;64;0.639;0.0;4e-07;0.83736;0.537
9;65;0.634;0.0;4e-07;0.8311;0.536
9;66;0.642;0.0;4e-07;0.60587;0.537
9;67;0.635;0.001;4e-07;0.8231;0.536
9;68;0.64;0.0;4e-07;0.732;0.536
9;69;0.627;0.001;4e-07;0.71694;0.536
9;70;0.642;0.001;4e-07;0.79299;0.535
9;71;0.628;0.0;4e-07;0.97714;0.534
9;72;0.632;0.001;4e-07;0.65556;0.535
9;73;0.635;0.001;4e-07;1.00803;0.532
9;74;0.643;0.0;4e-07;0.71054;0.533
9;75;0.628;0.0;4e-07;0.61781;0.533
9;76;0.638;0.0;4e-07;0.74246;0.534
9;77;0.641;0.001;4e-07;0.60544;0.533
9;78;0.628;0.0;4e-07;0.60812;0.534
9;79;0.643;0.0;4e-07;0.64908;0.533
9;80;0.632;0.001;4e-07;0.62362;0.532
9;81;0.645;0.0;4e-07;0.88821;0.531
9;82;0.633;0.0;4e-07;0.89018;0.529
9;83;0.631;0.0;4e-07;0.69278;0.53
9;84;0.642;0.0;5e-07;0.53076;0.533
9;85;0.625;0.0;5e-07;0.54263;0.534
9;86;0.643;0.001;5e-07;0.91416;0.533
9;87;0.632;0.0;5e-07;0.63233;0.533
9;88;0.639;0.0;5e-07;0.82961;0.534
9;89;0.633;0.0;5e-07;0.73503;0.532
9;90;0.635;0.001;5e-07;0.80842;0.531
9;91;0.631;0.0;5e-07;0.86869;0.529
9;92;0.638;0.0;5e-07;0.90941;0.528
9;93;0.626;0.001;5e-07;0.54172;0.531
9;94;0.631;0.0;5e-07;0.76822;0.53
9;95;0.634;0.0;5e-07;0.67562;0.532
9;96;0.633;0.0;5e-07;1.07013;0.529
9;97;0.634;0.001;5e-07;0.6646;0.531
9;98;0.631;0.0;5e-07;0.81293;0.531
9;99;0.633;0.001;5e-07;0.61926;0.532
9;100;0.63;0.001;5e-07;0.85246;0.531
9;101;0.637;0.001;5e-07;0.60393;0.532
9;102;0.626;0.0;5e-07;0.94094;0.53
9;103;0.643;0.0;5e-07;0.67132;0.53
9;104;0.633;0.0;6e-07;0.86443;0.529
9;105;0.639;0.001;6e-07;0.64874;0.53
9;106;0.625;0.001;6e-07;0.80011;0.53
9;107;0.633;0.0;6e-07;0.55623;0.531
9;108;0.629;0.0;6e-07;1.08626;0.528
9;109;0.64;0.001;6e-07;0.74965;0.528
9;110;0.624;0.001;6e-07;0.60916;0.529
9;111;0.635;0.0;6e-07;0.78333;0.528
9;112;0.628;0.0;6e-07;0.96159;0.528
9;113;0.636;0.0;6e-07;0.60087;0.528
9;114;0.633;0.0;6e-07;0.8163;0.527
9;115;0.638;0.0;6e-07;0.7638;0.527
9;116;0.639;0.0;6e-07;0.73798;0.528
9;117;0.634;0.0;6e-07;0.48709;0.529
9;118;0.631;0.0;6e-07;0.67717;0.53
9;119;0.632;0.0;6e-07;0.4807;0.531
9;120;0.635;0.0;6e-07;0.6438;0.531
9;121;0.635;0.001;6e-07;0.5234;0.531
9;122;0.629;0.0;6e-07;0.41953;0.533
9;123;0.629;0.0;6e-07;0.49997;0.534
9;124;0.635;0.0;7e-07;0.72537;0.534
9;125;0.636;0.0;7e-07;1.00387;0.534
9;126;0.638;0.001;7e-07;0.84769;0.534
9;127;0.635;0.0;7e-07;1.16195;0.533
9;128;0.63;0.0;7e-07;0.63298;0.533
9;129;0.635;0.0;7e-07;0.64749;0.534
9;130;0.628;0.001;7e-07;0.60178;0.534
9;131;0.634;0.0;7e-07;0.41255;0.536
9;132;0.632;0.001;7e-07;0.91199;0.534
9;133;0.64;0.0;7e-07;0.5188;0.536
9;134;0.632;0.0;7e-07;0.69569;0.536
9;135;0.63;0.0;7e-07;0.58479;0.537
9;136;0.631;0.0;7e-07;0.76954;0.537
9;137;0.635;0.0;7e-07;0.66903;0.536
9;138;0.63;0.0;7e-07;0.59986;0.537
9;139;0.63;0.0;7e-07;0.90859;0.537
9;140;0.632;0.0;7e-07;0.79739;0.536
9;141;0.634;0.0;7e-07;0.45598;0.537
9;142;0.635;0.001;7e-07;0.5815;0.537
9;143;0.634;0.0;7e-07;0.72866;0.536
9;144;0.629;0.0;7e-07;0.45502;0.537
9;145;0.635;0.0;8e-07;0.59504;0.537
9;146;0.624;0.001;8e-07;0.55293;0.537
9;147;0.639;0.001;8e-07;0.79198;0.537
9;148;0.627;0.001;8e-07;0.67749;0.537
9;149;0.629;0.0;8e-07;0.59063;0.537
9;150;0.63;0.0;8e-07;0.86054;0.537
9;151;0.634;0.001;8e-07;0.8246;0.536
9;152;0.628;0.0;8e-07;0.85052;0.536
9;153;0.637;0.0;8e-07;0.63194;0.537
9;154;0.632;0.0;8e-07;0.7206;0.537
9;155;0.632;0.0;8e-07;0.37324;0.539
9;156;0.63;0.0;8e-07;0.83806;0.538
9;157;0.632;0.0;8e-07;0.43155;0.538
9;158;0.633;0.0;8e-07;0.56314;0.539
9;159;0.634;0.0;8e-07;0.56342;0.539
9;160;0.634;0.001;8e-07;0.566;0.54
9;161;0.63;0.0;8e-07;0.73446;0.541
9;162;0.629;0.001;8e-07;0.49274;0.541
9;163;0.638;0.0;8e-07;0.9733;0.54
9;164;0.629;0.0;8e-07;0.97535;0.538
9;165;0.632;0.0;9e-07;0.79696;0.538
9;166;0.631;0.001;9e-07;0.92237;0.536
9;167;0.637;0.001;9e-07;1.11134;0.534
9;168;0.633;0.001;9e-07;0.89415;0.533
9;169;0.63;0.0;9e-07;0.61442;0.534
9;170;0.633;0.0;9e-07;0.67345;0.534
9;171;0.634;0.0;9e-07;0.91561;0.534
9;172;0.626;0.0;9e-07;0.8182;0.533
9;173;0.628;0.0;9e-07;0.66899;0.534
9;174;0.634;0.0;9e-07;0.60631;0.534
9;175;0.627;0.0;9e-07;0.60331;0.535
9;176;0.633;0.0;9e-07;0.4786;0.535
9;177;0.634;0.0;9e-07;0.88074;0.535
9;178;0.626;0.0;9e-07;1.11647;0.534
9;179;0.639;0.0;9e-07;0.75784;0.534
9;180;0.621;0.001;9e-07;0.67031;0.534
9;181;0.636;0.0;9e-07;0.47335;0.535
9;182;0.634;0.0;9e-07;0.85926;0.534
9;183;0.638;0.0;9e-07;0.72492;0.535
9;184;0.627;0.001;9e-07;0.81246;0.534
9;185;0.634;0.001;1e-06;0.6924;0.534
9;186;0.635;0.001;1e-06;0.95914;0.533
9;187;0.64;0.001;1e-06;0.63716;0.534
9;188;0.631;0.001;1e-06;0.65991;0.534
9;189;0.622;0.0;1e-06;1.04764;0.534
9;190;0.632;0.001;1e-06;0.86124;0.533
9;191;0.636;0.0;1e-06;0.68515;0.533
9;192;0.628;0.001;1e-06;0.74928;0.533
9;193;0.624;0.0;1e-06;1.14866;0.531
9;194;0.632;0.0;1e-06;0.84018;0.531
9;195;0.634;0.0;1e-06;0.74917;0.531
9;196;0.631;0.0;1e-06;0.9568;0.531
9;197;0.636;0.0;1e-06;1.02846;0.529
9;198;0.634;0.0;1e-06;1.00988;0.528
9;199;0.633;0.001;1e-06;0.66029;0.527
9;200;0.641;0.001;1e-06;0.66232;0.528
9;201;0.637;0.0;1e-06;0.71229;0.527
9;202;0.621;0.0;1e-06;0.50879;0.528
